Close Timestamp,Close Price,Predicted Price
2023-05-13 11:00:00,26759.3,26967.420000000002
2023-05-13 12:00:00,26787.0,26975.635
2023-05-13 13:00:00,26828.0,26997.045000000002
2023-05-13 14:00:00,26817.8,26961.059999999998
2023-05-13 15:00:00,26814.3,26932.23
2023-05-13 16:00:00,26809.4,26900.935
2023-05-13 17:00:00,26810.7,26876.13
2023-05-13 18:00:00,26780.9,26821.785000000007
2023-05-13 19:00:00,26802.0,26825.045000000002
2023-05-13 20:00:00,26810.0,26813.825
2023-05-13 21:00:00,26801.3,26801.72
2023-05-13 22:00:00,26773.0,26768.555
2023-05-13 23:00:00,26822.6,26816.28
2023-05-14 00:00:00,26891.6,26881.985000000004
2023-05-14 01:00:00,26848.0,26836.890000000003
2023-05-14 02:00:00,26879.2,26862.505
2023-05-14 03:00:00,26762.7,26747.600000000002
2023-05-14 04:00:00,26731.4,26718.98
2023-05-14 05:00:00,26720.9,26708.995000000003
2023-05-14 06:00:00,26799.0,26783.245000000003
2023-05-14 07:00:00,26853.6,26833.129999999997
2023-05-14 08:00:00,26813.1,26791.325
2023-05-14 09:00:00,26817.0,26795.775
2023-05-14 10:00:00,26829.0,26807.215000000004
2023-05-14 11:00:00,26839.9,26816.835000000006
2023-05-14 12:00:00,26831.8,26807.614999999998
2023-05-14 13:00:00,26825.9,26800.955
2023-05-14 14:00:00,26817.6,26790.82
2023-05-14 15:00:00,26794.8,26768.379999999997
2023-05-14 16:00:00,26861.1,26832.125
2023-05-14 17:00:00,26898.0,26864.190000000002
2023-05-14 18:00:00,26950.1,26907.434999999998
2023-05-14 19:00:00,27071.4,27016.295000000002
2023-05-14 20:00:00,26942.0,26884.375
2023-05-14 21:00:00,26929.2,26867.515000000003
2023-05-14 22:00:00,26909.0,26845.825
2023-05-14 23:00:00,26865.0,26796.71
2023-05-15 00:00:00,26927.7,26849.595
2023-05-15 01:00:00,26895.9,26809.045000000002
2023-05-15 02:00:00,26888.2,26796.885000000006
2023-05-15 03:00:00,26901.9,26808.170000000002
2023-05-15 04:00:00,26787.8,26695.335
2023-05-15 05:00:00,27191.5,27080.309999999998
2023-05-15 06:00:00,27144.1,27017.155
2023-05-15 07:00:00,27216.3,27070.534999999996
2023-05-15 08:00:00,27271.8,27104.034999999996
2023-05-15 09:00:00,27322.4,27129.810000000005
2023-05-15 10:00:00,27463.7,27238.805
2023-05-15 11:00:00,27398.6,27143.514999999996
2023-05-15 12:00:00,27422.1,27138.965
2023-05-15 13:00:00,27377.9,27070.770000000004
2023-05-15 14:00:00,27398.1,27068.57
2023-05-15 15:00:00,27323.2,26981.08
2023-05-15 16:00:00,27380.8,27016.74
2023-05-15 17:00:00,27361.6,26975.920000000002
2023-05-15 18:00:00,27390.8,26981.03
2023-05-15 19:00:00,27383.0,26947.329999999998
2023-05-15 20:00:00,27467.6,27004.934999999998
2023-05-15 21:00:00,27493.0,27000.48
2023-05-15 22:00:00,27420.0,26900.890000000003
2023-05-15 23:00:00,27410.1,26865.579999999998
2023-05-16 00:00:00,27338.5,26766.445000000003
2023-05-16 01:00:00,27352.4,26772.300000000003
2023-05-16 02:00:00,27298.5,26710.68
2023-05-16 03:00:00,27152.5,26567.870000000003
2023-05-16 04:00:00,27194.1,26613.355
2023-05-16 05:00:00,27008.9,26443.83
2023-05-16 06:00:00,27067.0,26521.765000000003
2023-05-16 07:00:00,27118.7,26587.46
2023-05-16 08:00:00,27100.3,26585.15
2023-05-16 09:00:00,27050.1,26551.34
2023-05-16 10:00:00,27051.2,26569.785
2023-05-16 11:00:00,27240.6,26763.315000000002
2023-05-16 12:00:00,27190.5,26722.730000000007
2023-05-16 13:00:00,27080.6,26626.879999999997
2023-05-16 14:00:00,27001.1,26566.865
2023-05-16 15:00:00,27049.3,26631.75
2023-05-16 16:00:00,27047.3,26650.764999999996
2023-05-16 17:00:00,26969.6,26599.234999999997
2023-05-16 18:00:00,26973.9,26625.84
2023-05-16 19:00:00,27027.9,26698.95
2023-05-16 20:00:00,27043.6,26729.395
2023-05-16 21:00:00,27074.4,26774.095000000005
2023-05-16 22:00:00,27040.6,26753.189999999995
2023-05-16 23:00:00,26917.9,26642.220000000005
2023-05-17 00:00:00,26942.0,26678.925
2023-05-17 01:00:00,27001.6,26738.889999999996
2023-05-17 02:00:00,26989.2,26730.38
2023-05-17 03:00:00,27024.8,26770.675
2023-05-17 04:00:00,27087.4,26833.920000000002
2023-05-17 05:00:00,27160.1,26901.12
2023-05-17 06:00:00,27051.3,26792.315000000002
2023-05-17 07:00:00,27052.1,26802.54
2023-05-17 08:00:00,27059.1,26816.109999999997
2023-05-17 09:00:00,26978.2,26740.33
2023-05-17 10:00:00,26985.9,26748.790000000005
2023-05-17 11:00:00,26831.9,26605.66
2023-05-17 12:00:00,26803.8,26589.734999999997
2023-05-17 13:00:00,26861.1,26652.459999999995
2023-05-17 14:00:00,26855.3,26652.590000000004
2023-05-17 15:00:00,26626.5,26443.860000000004
2023-05-17 16:00:00,26659.8,26496.35
2023-05-17 17:00:00,26618.7,26478.035000000003
2023-05-17 18:00:00,26770.2,26643.055
2023-05-17 19:00:00,26788.0,26667.350000000002
2023-05-17 20:00:00,26891.8,26773.660000000003
2023-05-17 21:00:00,27077.0,26955.090000000004
2023-05-17 22:00:00,27081.7,26955.165000000005
2023-05-17 23:00:00,27377.1,27232.95
2023-05-18 00:00:00,27330.3,27174.004999999997
2023-05-18 01:00:00,27356.9,27190.765000000003
2023-05-18 02:00:00,27322.1,27142.425
2023-05-18 03:00:00,27395.8,27198.940000000002
2023-05-18 04:00:00,27348.1,27136.79
2023-05-18 05:00:00,27312.5,27084.475000000002
2023-05-18 06:00:00,27337.6,27091.99
2023-05-18 07:00:00,27357.3,27085.420000000002
2023-05-18 08:00:00,27292.2,26995.9
2023-05-18 09:00:00,27211.3,26897.49
2023-05-18 10:00:00,27196.5,26865.63
2023-05-18 11:00:00,27375.1,27006.8
2023-05-18 12:00:00,27372.8,26968.85
2023-05-18 13:00:00,27392.6,26949.954999999998
2023-05-18 14:00:00,27337.2,26866.205
2023-05-18 15:00:00,27391.9,26890.710000000006
2023-05-18 16:00:00,27224.6,26706.77
2023-05-18 17:00:00,27246.4,26720.100000000002
2023-05-18 18:00:00,27236.0,26701.985000000004
2023-05-18 19:00:00,27075.2,26556.28
2023-05-18 20:00:00,27060.1,26554.690000000002
2023-05-18 21:00:00,26475.2,26013.875
2023-05-18 22:00:00,26600.5,26175.255
2023-05-18 23:00:00,26719.3,26327.879999999997
2023-05-19 00:00:00,26708.7,26349.25
2023-05-19 01:00:00,26901.4,26562.505
2023-05-19 02:00:00,26879.6,26563.605
2023-05-19 03:00:00,26809.3,26520.704999999998
2023-05-19 04:00:00,26871.1,26603.559999999998
2023-05-19 05:00:00,26798.9,26551.98
2023-05-19 06:00:00,26792.5,26565.78
2023-05-19 07:00:00,26825.0,26625.785000000003
2023-05-19 08:00:00,26863.6,26689.845
2023-05-19 09:00:00,26864.1,26716.77
2023-05-19 10:00:00,26891.0,26765.98
2023-05-19 11:00:00,26841.9,26744.38
2023-05-19 12:00:00,26874.1,26794.105
2023-05-19 13:00:00,26831.2,26771.965000000004
2023-05-19 14:00:00,26810.9,26772.920000000002
2023-05-19 15:00:00,26843.8,26817.390000000003
2023-05-19 16:00:00,26897.2,26878.934999999998
2023-05-19 17:00:00,26852.9,26815.750000000004
2023-05-19 18:00:00,26826.1,26777.670000000002
2023-05-19 19:00:00,26869.9,26813.940000000006
2023-05-19 20:00:00,26822.4,26760.755
2023-05-19 21:00:00,26904.4,26842.605
2023-05-19 22:00:00,26876.6,26814.954999999998
2023-05-19 23:00:00,26826.4,26763.9
2023-05-20 00:00:00,26819.8,26759.864999999998
2023-05-20 01:00:00,26897.1,26832.254999999997
2023-05-20 02:00:00,26861.6,26793.3
2023-05-20 03:00:00,26870.1,26799.545000000002
2023-05-20 04:00:00,26834.6,26765.495
2023-05-20 05:00:00,26849.9,26781.505
2023-05-20 06:00:00,26826.4,26761.235000000004
2023-05-20 07:00:00,26849.2,26783.670000000002
2023-05-20 08:00:00,26862.0,26797.075
2023-05-20 09:00:00,26853.7,26787.65
2023-05-20 10:00:00,26840.6,26773.065000000002
2023-05-20 11:00:00,26841.8,26774.364999999998
2023-05-20 12:00:00,26894.5,26827.2
2023-05-20 13:00:00,26871.8,26803.555
2023-05-20 14:00:00,26876.0,26805.26
2023-05-20 15:00:00,26868.6,26797.925
2023-05-20 16:00:00,26882.9,26809.2
2023-05-20 17:00:00,26878.9,26806.475000000002
2023-05-20 18:00:00,26905.9,26832.01
2023-05-20 19:00:00,26936.0,26856.63
2023-05-20 20:00:00,26906.4,26822.7
2023-05-20 21:00:00,27130.0,27034.655
2023-05-20 22:00:00,27019.0,26915.785
2023-05-20 23:00:00,27054.3,26941.875
2023-05-21 00:00:00,27002.2,26881.395000000004
2023-05-21 01:00:00,27023.8,26894.3
2023-05-21 02:00:00,27054.9,26913.975000000002
2023-05-21 03:00:00,27089.5,26936.559999999998
2023-05-21 04:00:00,27228.9,27057.615000000005
2023-05-21 05:00:00,27149.2,26963.140000000003
2023-05-21 06:00:00,27158.7,26956.735
2023-05-21 07:00:00,27166.5,26948.3
2023-05-21 08:00:00,27115.4,26886.155000000002
2023-05-21 09:00:00,27086.8,26846.805
2023-05-21 10:00:00,27071.7,26821.920000000002
2023-05-21 11:00:00,27044.5,26785.925
2023-05-21 12:00:00,27035.8,26769.579999999998
2023-05-21 13:00:00,27068.2,26792.515000000003
2023-05-21 14:00:00,26946.7,26668.975000000002
2023-05-21 15:00:00,26818.1,26546.27
2023-05-21 16:00:00,26917.2,26644.83
2023-05-21 17:00:00,26880.2,26620.320000000003
2023-05-21 18:00:00,26887.9,26634.575
2023-05-21 19:00:00,26885.0,26640.139999999996
2023-05-21 20:00:00,26874.0,26635.55
2023-05-21 21:00:00,26857.7,26627.555
2023-05-21 22:00:00,26860.0,26639.600000000002
2023-05-21 23:00:00,26889.2,26678.815000000002
2023-05-22 00:00:00,26828.7,26638.325
2023-05-22 01:00:00,26735.3,26565.620000000003
2023-05-22 02:00:00,26740.0,26591.255
2023-05-22 03:00:00,26732.8,26605.739999999998
2023-05-22 04:00:00,26641.8,26538.420000000002
2023-05-22 05:00:00,26573.1,26495.405
2023-05-22 06:00:00,26640.7,26584.555
2023-05-22 07:00:00,26637.7,26601.895000000004
2023-05-22 08:00:00,26680.6,26662.554999999997
2023-05-22 09:00:00,26743.0,26741.215000000004
2023-05-22 10:00:00,26809.7,26814.765000000003
2023-05-22 11:00:00,26830.7,26835.135
2023-05-22 12:00:00,26810.3,26820.079999999998
2023-05-22 13:00:00,26848.5,26859.865
2023-05-22 14:00:00,26820.9,26835.614999999998
2023-05-22 15:00:00,26819.9,26837.870000000003
2023-05-22 16:00:00,26718.0,26743.77
2023-05-22 17:00:00,26995.3,27014.190000000002
2023-05-22 18:00:00,26945.8,26960.4
2023-05-22 19:00:00,26863.2,26879.100000000002
2023-05-22 20:00:00,26862.5,26876.710000000003
2023-05-22 21:00:00,26842.7,26851.540000000005
2023-05-22 22:00:00,26873.6,26875.76
2023-05-22 23:00:00,26857.0,26852.95
2023-05-23 00:00:00,26879.7,26863.755
2023-05-23 01:00:00,26892.8,26860.870000000003
2023-05-23 02:00:00,26857.5,26814.73
2023-05-23 03:00:00,26840.2,26787.305
2023-05-23 04:00:00,26815.5,26755.860000000004
2023-05-23 05:00:00,26982.2,26910.600000000002
2023-05-23 06:00:00,27119.3,27032.22
2023-05-23 07:00:00,27354.6,27241.325
2023-05-23 08:00:00,27372.7,27231.305
2023-05-23 09:00:00,27375.0,27207.28
2023-05-23 10:00:00,27284.4,27093.505
2023-05-23 11:00:00,27295.8,27081.110000000004
2023-05-23 12:00:00,27322.9,27077.965000000004
2023-05-23 13:00:00,27262.0,27003.73
2023-05-23 14:00:00,27323.0,27045.870000000003
2023-05-23 15:00:00,27326.9,27026.585
2023-05-23 16:00:00,27271.8,26951.02
2023-05-23 17:00:00,27229.8,26889.665
2023-05-23 18:00:00,27310.8,26948.805
2023-05-23 19:00:00,27310.7,26926.020000000004
2023-05-23 20:00:00,27219.3,26817.640000000003
2023-05-23 21:00:00,27193.1,26776.425
2023-05-23 22:00:00,27130.3,26699.984999999997
2023-05-23 23:00:00,27171.6,26724.715
2023-05-24 00:00:00,27206.1,26739.684999999998
2023-05-24 01:00:00,27187.3,26710.629999999997
2023-05-24 02:00:00,27189.1,26708.940000000002
2023-05-24 03:00:00,27209.9,26736.975000000002
2023-05-24 04:00:00,27145.8,26684.22
2023-05-24 05:00:00,27125.6,26676.49
2023-05-24 06:00:00,27153.2,26710.65
2023-05-24 07:00:00,26770.0,26353.74
2023-05-24 08:00:00,26791.3,26401.620000000003
2023-05-24 09:00:00,26762.3,26397.605000000003
2023-05-24 10:00:00,26699.9,26366.360000000004
2023-05-24 11:00:00,26664.2,26363.795000000002
2023-05-24 12:00:00,26737.7,26464.0
2023-05-24 13:00:00,26736.4,26487.370000000003
2023-05-24 14:00:00,26715.3,26496.045000000002
2023-05-24 15:00:00,26731.7,26541.395000000004
2023-05-24 16:00:00,26681.2,26517.800000000003
2023-05-24 17:00:00,26432.0,26306.655
2023-05-24 18:00:00,26247.6,26166.389999999996
2023-05-24 19:00:00,26306.9,26268.925000000003
2023-05-24 20:00:00,26230.0,26240.829999999998
2023-05-24 21:00:00,26270.7,26327.36
2023-05-24 22:00:00,26207.6,26313.335000000003
2023-05-24 23:00:00,26241.6,26395.75
2023-05-25 00:00:00,26391.0,26582.889999999996
2023-05-25 01:00:00,26356.2,26586.559999999998
2023-05-25 02:00:00,26337.2,26608.360000000004
2023-05-25 03:00:00,26313.8,26607.77
2023-05-25 04:00:00,26228.3,26550.420000000002
2023-05-25 05:00:00,26115.7,26470.15
2023-05-25 06:00:00,26114.3,26498.03
2023-05-25 07:00:00,26171.0,26579.389999999996
2023-05-25 08:00:00,26212.9,26647.530000000002
2023-05-25 09:00:00,26251.1,26709.995
2023-05-25 10:00:00,26253.2,26735.2
2023-05-25 11:00:00,26118.9,26631.540000000005
2023-05-25 12:00:00,26211.8,26747.910000000003
2023-05-25 13:00:00,26271.4,26815.540000000005
2023-05-25 14:00:00,26238.0,26782.620000000003
2023-05-25 15:00:00,26282.5,26828.340000000004
2023-05-25 16:00:00,26392.0,26929.74
2023-05-25 17:00:00,26327.0,26861.925
2023-05-25 18:00:00,26357.9,26885.31
2023-05-25 19:00:00,26216.9,26745.545000000002
2023-05-25 20:00:00,26262.6,26797.664999999997
2023-05-25 21:00:00,26342.6,26878.345
2023-05-25 22:00:00,26367.9,26902.11
2023-05-25 23:00:00,26457.9,26984.905000000002
2023-05-26 00:00:00,26475.9,26990.525
2023-05-26 01:00:00,26465.9,26963.015000000003
2023-05-26 02:00:00,26445.5,26926.055
2023-05-26 03:00:00,26461.8,26927.814999999995
2023-05-26 04:00:00,26461.0,26914.609999999997
2023-05-26 05:00:00,26403.6,26849.584999999995
2023-05-26 06:00:00,26392.3,26831.329999999998
2023-05-26 07:00:00,26425.7,26849.390000000003
2023-05-26 08:00:00,26420.0,26833.28
2023-05-26 09:00:00,26340.0,26749.850000000002
2023-05-26 10:00:00,26424.1,26824.645
2023-05-26 11:00:00,26491.3,26881.405
2023-05-26 12:00:00,26461.6,26848.225
2023-05-26 13:00:00,26437.9,26818.98
2023-05-26 14:00:00,26443.2,26820.015000000003
2023-05-26 15:00:00,26451.9,26816.965000000004
2023-05-26 16:00:00,26430.7,26787.36
2023-05-26 17:00:00,26529.9,26877.194999999996
2023-05-26 18:00:00,26746.6,27074.959999999995
2023-05-26 19:00:00,26737.5,27051.88
2023-05-26 20:00:00,26778.1,27077.37
2023-05-26 21:00:00,26707.1,26994.309999999998
2023-05-26 22:00:00,26717.6,26991.204999999998
2023-05-26 23:00:00,26755.2,27014.135
2023-05-27 00:00:00,26735.5,26980.71
2023-05-27 01:00:00,26711.4,26941.220000000005
2023-05-27 02:00:00,26670.0,26885.935000000005
2023-05-27 03:00:00,26689.9,26892.625000000004
2023-05-27 04:00:00,26644.0,26835.525
2023-05-27 05:00:00,26705.8,26879.035000000003
2023-05-27 06:00:00,26734.9,26892.595000000005
2023-05-27 07:00:00,26739.5,26884.785
2023-05-27 08:00:00,26746.6,26877.635
2023-05-27 09:00:00,26714.9,26832.085
2023-05-27 10:00:00,26736.2,26838.735
2023-05-27 11:00:00,26715.3,26804.665
2023-05-27 12:00:00,26677.1,26754.145
2023-05-27 13:00:00,26686.5,26755.715000000004
2023-05-27 14:00:00,26669.5,26742.570000000003
2023-05-27 15:00:00,26687.7,26763.26
2023-05-27 16:00:00,26700.0,26779.465000000004
2023-05-27 17:00:00,26617.8,26701.73
2023-05-27 18:00:00,26658.8,26745.670000000002
2023-05-27 19:00:00,26682.1,26772.625
2023-05-27 20:00:00,26654.1,26748.695
2023-05-27 21:00:00,26750.0,26842.665000000005
2023-05-27 22:00:00,26689.6,26781.284999999996
2023-05-27 23:00:00,26721.6,26811.7
2023-05-28 00:00:00,26744.0,26829.100000000002
2023-05-28 01:00:00,26759.4,26841.820000000003
2023-05-28 02:00:00,26790.7,26870.33
2023-05-28 03:00:00,26841.6,26916.125
2023-05-28 04:00:00,27063.3,27121.99
2023-05-28 05:00:00,27080.1,27120.53
2023-05-28 06:00:00,27089.4,27112.170000000002
2023-05-28 07:00:00,27174.4,27174.215
2023-05-28 08:00:00,27157.0,27132.820000000003
2023-05-28 09:00:00,27154.3,27106.73
2023-05-28 10:00:00,27175.6,27102.725
2023-05-28 11:00:00,27218.9,27119.465000000004
2023-05-28 12:00:00,27188.7,27064.83
2023-05-28 13:00:00,27148.2,26997.810000000005
2023-05-28 14:00:00,27203.9,27026.255
2023-05-28 15:00:00,27146.0,26945.16
2023-05-28 16:00:00,27132.9,26908.120000000003
2023-05-28 17:00:00,27173.2,26927.260000000006
2023-05-28 18:00:00,27178.2,26907.83
2023-05-28 19:00:00,27264.1,26966.605
2023-05-28 20:00:00,27242.9,26920.46
2023-05-28 21:00:00,27338.1,26986.725
2023-05-28 22:00:00,27577.4,27186.690000000006
2023-05-28 23:00:00,27518.4,27093.850000000002
2023-05-29 00:00:00,27546.1,27097.409999999996
2023-05-29 01:00:00,27828.5,27342.390000000003
2023-05-29 02:00:00,28079.4,27543.789999999997
2023-05-29 03:00:00,28055.7,27476.025
2023-05-29 04:00:00,28188.6,27557.345
2023-05-29 05:00:00,28160.0,27478.46
2023-05-29 06:00:00,28085.4,27358.370000000003
2023-05-29 07:00:00,27947.9,27184.420000000002
2023-05-29 08:00:00,27944.7,27143.420000000002
2023-05-29 09:00:00,27983.3,27140.264999999996
2023-05-29 10:00:00,28000.0,27117.16
2023-05-29 11:00:00,27895.0,26974.71
2023-05-29 12:00:00,27892.6,26934.325
2023-05-29 13:00:00,27932.6,26936.355
2023-05-29 14:00:00,27852.9,26822.920000000002
2023-05-29 15:00:00,27908.1,26845.920000000002
2023-05-29 16:00:00,27871.0,26777.415000000005
2023-05-29 17:00:00,27892.8,26771.48
2023-05-29 18:00:00,27782.0,26650.45
2023-05-29 19:00:00,27622.1,26485.365
2023-05-29 20:00:00,27593.6,26454.49
2023-05-29 21:00:00,27682.0,26550.215000000004
2023-05-29 22:00:00,27630.0,26520.685000000005
2023-05-29 23:00:00,27624.0,26536.27
2023-05-30 00:00:00,27670.1,26608.295000000002
2023-05-30 01:00:00,27653.4,26616.925000000003
2023-05-30 02:00:00,27678.7,26662.559999999998
2023-05-30 03:00:00,27722.0,26717.155
2023-05-30 04:00:00,27701.3,26708.625
2023-05-30 05:00:00,27756.3,26774.975
2023-05-30 06:00:00,27770.0,26800.175
2023-05-30 07:00:00,27815.0,26849.175
2023-05-30 08:00:00,27767.0,26807.454999999998
2023-05-30 09:00:00,27741.7,26791.7
2023-05-30 10:00:00,27785.0,26838.395
2023-05-30 11:00:00,27721.0,26783.75
2023-05-30 12:00:00,27769.9,26837.705
2023-05-30 13:00:00,27840.0,26910.445000000003
2023-05-30 14:00:00,27887.0,26952.195000000003
2023-05-30 15:00:00,28005.9,27051.905000000002
2023-05-30 16:00:00,27887.1,26918.429999999997
2023-05-30 17:00:00,27788.0,26814.03
2023-05-30 18:00:00,27609.5,26636.555
2023-05-30 19:00:00,27665.0,26690.005
2023-05-30 20:00:00,27696.9,26720.565
2023-05-30 21:00:00,27684.3,26706.420000000002
2023-05-30 22:00:00,27750.3,26768.840000000004
2023-05-30 23:00:00,27836.4,26849.220000000005
2023-05-31 00:00:00,27745.7,26756.300000000003
2023-05-31 01:00:00,27710.1,26723.010000000002
2023-05-31 02:00:00,27723.8,26739.02
2023-05-31 03:00:00,27680.1,26702.065000000002
2023-05-31 04:00:00,27745.1,26768.160000000003
2023-05-31 05:00:00,27726.7,26750.51
2023-05-31 06:00:00,27663.3,26693.195
2023-05-31 07:00:00,27646.5,26680.120000000003
2023-05-31 08:00:00,27243.5,26303.440000000002
2023-05-31 09:00:00,27080.5,26178.415000000005
2023-05-31 10:00:00,27150.0,26284.765000000003
2023-05-31 11:00:00,27150.4,26327.940000000006
2023-05-31 12:00:00,27126.1,26341.690000000002
2023-05-31 13:00:00,27120.1,26369.084999999995
2023-05-31 14:00:00,27048.4,26325.440000000006
2023-05-31 15:00:00,27087.9,26393.795000000002
2023-05-31 16:00:00,27064.2,26401.73
2023-05-31 17:00:00,27104.0,26470.545000000002
2023-05-31 18:00:00,27023.0,26425.91
2023-05-31 19:00:00,26900.1,26349.825
2023-05-31 20:00:00,26928.7,26419.275
2023-05-31 21:00:00,27044.3,26568.165
2023-05-31 22:00:00,27027.7,26586.370000000003
2023-05-31 23:00:00,26999.5,26592.2
2023-06-01 00:00:00,27096.9,26722.01
2023-06-01 01:00:00,27081.9,26739.250000000004
2023-06-01 02:00:00,27170.0,26852.015000000003
2023-06-01 03:00:00,27201.1,26905.385
2023-06-01 04:00:00,27059.8,26773.27
2023-06-01 05:00:00,27065.5,26779.72
2023-06-01 06:00:00,26705.1,26441.565000000002
2023-06-01 07:00:00,26768.6,26524.155
2023-06-01 08:00:00,26797.2,26569.2
2023-06-01 09:00:00,26842.9,26628.76
2023-06-01 10:00:00,26777.6,26577.0
2023-06-01 11:00:00,26790.2,26604.485000000004
2023-06-01 12:00:00,26902.9,26725.250000000004
2023-06-01 13:00:00,26896.9,26729.605
2023-06-01 14:00:00,26845.0,26686.605
2023-06-01 15:00:00,26881.7,26724.225000000002
2023-06-01 16:00:00,26929.9,26772.364999999998
2023-06-01 17:00:00,26881.7,26732.295000000002
2023-06-01 18:00:00,26887.8,26745.389999999996
2023-06-01 19:00:00,26884.2,26747.555
2023-06-01 20:00:00,27080.9,26945.055
2023-06-01 21:00:00,26947.9,26818.755
2023-06-01 22:00:00,26960.5,26841.829999999998
2023-06-01 23:00:00,26851.6,26750.405
2023-06-02 00:00:00,26850.4,26759.675000000003
2023-06-02 01:00:00,26881.4,26799.88
2023-06-02 02:00:00,26869.5,26779.76
2023-06-02 03:00:00,26805.3,26713.725
2023-06-02 04:00:00,26779.9,26689.190000000006
2023-06-02 05:00:00,26805.7,26716.850000000002
2023-06-02 06:00:00,26950.8,26853.29
2023-06-02 07:00:00,26985.1,26877.845
2023-06-02 08:00:00,27051.7,26937.005
2023-06-02 09:00:00,27140.3,27013.434999999998
2023-06-02 10:00:00,27061.0,26923.335
2023-06-02 11:00:00,27038.3,26892.805
2023-06-02 12:00:00,27159.9,27002.905000000002
2023-06-02 13:00:00,27074.6,26907.959999999995
2023-06-02 14:00:00,27090.0,26913.25
2023-06-02 15:00:00,27118.5,26930.035
2023-06-02 16:00:00,27084.6,26895.95
2023-06-02 17:00:00,26896.4,26710.325
2023-06-02 18:00:00,26952.0,26766.350000000002
2023-06-02 19:00:00,27081.3,26884.165
2023-06-02 20:00:00,27047.6,26840.605
2023-06-02 21:00:00,27045.1,26829.920000000002
2023-06-02 22:00:00,27183.2,26952.335
2023-06-02 23:00:00,27231.6,26979.420000000002
2023-06-03 00:00:00,27159.3,26888.15
2023-06-03 01:00:00,27190.0,26899.635000000006
2023-06-03 02:00:00,27253.6,26948.095
2023-06-03 03:00:00,27227.8,26910.159999999996
2023-06-03 04:00:00,27156.9,26834.000000000004
2023-06-03 05:00:00,27123.0,26800.965000000004
2023-06-03 06:00:00,27138.5,26812.590000000004
2023-06-03 07:00:00,27130.9,26800.36
2023-06-03 08:00:00,27151.1,26821.0
2023-06-03 09:00:00,27149.0,26815.18
2023-06-03 10:00:00,27169.4,26831.61
2023-06-03 11:00:00,27161.3,26821.370000000003
2023-06-03 12:00:00,27134.3,26791.885000000002
2023-06-03 13:00:00,27144.3,26789.489999999998
2023-06-03 14:00:00,27127.1,26763.534999999996
2023-06-03 15:00:00,27121.0,26755.45
2023-06-03 16:00:00,27152.9,26782.085
2023-06-03 17:00:00,27157.1,26780.684999999998
2023-06-03 18:00:00,27158.1,26782.940000000002
2023-06-03 19:00:00,27292.7,26914.485000000004
2023-06-03 20:00:00,27239.5,26857.275
2023-06-03 21:00:00,27147.6,26767.495
2023-06-03 22:00:00,27138.8,26764.434999999998
2023-06-03 23:00:00,27084.9,26717.68
2023-06-04 00:00:00,27052.7,26690.690000000002
2023-06-04 01:00:00,26990.0,26634.640000000003
2023-06-04 02:00:00,27060.4,26708.945000000003
2023-06-04 03:00:00,27054.9,26707.245000000003
2023-06-04 04:00:00,26999.9,26659.805
2023-06-04 05:00:00,27029.2,26695.095
2023-06-04 06:00:00,27080.7,26751.03
2023-06-04 07:00:00,27048.4,26724.375000000004
2023-06-04 08:00:00,27045.8,26726.2
2023-06-04 09:00:00,27032.6,26718.584999999995
2023-06-04 10:00:00,27119.1,26805.484999999997
2023-06-04 11:00:00,27141.0,26826.385
2023-06-04 12:00:00,27144.9,26830.685
2023-06-04 13:00:00,27206.0,26889.339999999997
2023-06-04 14:00:00,27209.5,26890.27
2023-06-04 15:00:00,27190.9,26876.76
2023-06-04 16:00:00,27199.5,26887.359999999997
2023-06-04 17:00:00,27231.3,26914.975
2023-06-04 18:00:00,27222.1,26901.609999999997
2023-06-04 19:00:00,27166.9,26842.31
2023-06-04 20:00:00,27163.4,26833.275
2023-06-04 21:00:00,27169.3,26830.21
2023-06-04 22:00:00,27189.0,26843.48
2023-06-04 23:00:00,27205.0,26851.975000000002
2023-06-05 00:00:00,27233.2,26868.510000000006
2023-06-05 01:00:00,27185.3,26812.805
2023-06-05 02:00:00,27221.1,26841.584999999995
2023-06-05 03:00:00,27102.4,26720.185
2023-06-05 04:00:00,27018.7,26637.840000000004
2023-06-05 05:00:00,27038.2,26657.059999999998
2023-06-05 06:00:00,26918.8,26547.675
2023-06-05 07:00:00,26835.9,26480.030000000002
2023-06-05 08:00:00,26832.0,26491.775
2023-06-05 09:00:00,26808.0,26487.675
2023-06-05 10:00:00,26758.5,26460.725000000002
2023-06-05 11:00:00,26819.2,26540.01
2023-06-05 12:00:00,26790.3,26531.57
2023-06-05 13:00:00,26767.5,26531.96
2023-06-05 14:00:00,26700.8,26491.325
2023-06-05 15:00:00,26760.1,26570.965
2023-06-05 16:00:00,26684.8,26519.595
2023-06-05 17:00:00,26714.8,26572.32
2023-06-05 18:00:00,26789.9,26667.375000000004
2023-06-05 19:00:00,25991.9,25930.030000000002
2023-06-05 20:00:00,25796.8,25806.75
2023-06-05 21:00:00,25742.2,25824.305
2023-06-05 22:00:00,25556.0,25721.359999999997
2023-06-05 23:00:00,25618.5,25858.055
2023-06-06 00:00:00,25620.6,25930.059999999998
2023-06-06 01:00:00,25641.2,26020.510000000006
2023-06-06 02:00:00,25695.9,26136.355
2023-06-06 03:00:00,25714.7,26211.214999999997
2023-06-06 04:00:00,25679.2,26233.355
