BTCUSDT
Open Timestamp,Open Price,High Price,Low Price,Close Timestamp,Close Price,Volume
28-06-2023 05:00,30492.80,30535.00,30306.40,28-06-2023 06:00,30404.20,15167.656
28-06-2023 06:00,30404.20,30461.30,30380.40,28-06-2023 07:00,30441.80,6878.104
28-06-2023 07:00,30441.80,30479.50,30378.00,28-06-2023 08:00,30466.60,6886.037
28-06-2023 08:00,30466.70,30466.70,30360.00,28-06-2023 09:00,30436.90,5966.784
28-06-2023 09:00,30436.90,30442.70,30321.00,28-06-2023 10:00,30358.00,8806.394
28-06-2023 10:00,30358.00,30382.40,30127.00,28-06-2023 11:00,30176.00,32186.055
28-06-2023 11:00,30176.00,30269.80,30126.60,28-06-2023 12:00,30264.20,16462.352
28-06-2023 12:00,30264.20,30320.00,30222.00,28-06-2023 13:00,30290.70,10289.380
28-06-2023 13:00,30290.70,30333.00,30262.50,28-06-2023 14:00,30324.80,7407.299
28-06-2023 14:00,30324.70,30377.00,30292.30,28-06-2023 15:00,30294.30,8831.300
28-06-2023 15:00,30294.40,30365.00,30020.10,28-06-2023 16:00,30091.60,40117.917
28-06-2023 16:00,30091.60,30199.80,29992.50,28-06-2023 17:00,30193.40,30597.648
28-06-2023 17:00,30193.50,30485.00,30131.60,28-06-2023 18:00,30304.80,35683.579
28-06-2023 18:00,30304.80,30439.90,30270.00,28-06-2023 19:00,30399.80,18798.786
28-06-2023 19:00,30399.80,30457.00,30235.90,28-06-2023 20:00,30242.40,19111.520
28-06-2023 20:00,30242.40,30276.00,30033.80,28-06-2023 21:00,30137.80,30661.613
28-06-2023 21:00,30137.80,30245.20,30127.20,28-06-2023 22:00,30183.00,10637.688
28-06-2023 22:00,30183.00,30243.00,29804.60,28-06-2023 23:00,30080.40,41311.870
28-06-2023 23:00,30080.50,30135.90,29929.20,29-06-2023 00:00,30091.00,17280.434
29-06-2023 00:00,30090.90,30209.60,30012.50,29-06-2023 01:00,30121.90,9724.867
29-06-2023 01:00,30121.90,30176.30,30065.90,29-06-2023 02:00,30090.60,6522.544
29-06-2023 02:00,30090.60,30174.00,30040.30,29-06-2023 03:00,30066.30,6760.840
29-06-2023 03:00,30066.30,30166.40,30036.10,29-06-2023 04:00,30070.30,10464.539
29-06-2023 04:00,30070.20,30234.80,30047.80,29-06-2023 05:00,30154.50,11500.653
29-06-2023 05:00,30154.50,30200.00,30085.00,29-06-2023 06:00,30109.00,6599.441
29-06-2023 06:00,30109.00,30183.90,30084.60,29-06-2023 07:00,30162.30,5641.591
29-06-2023 07:00,30162.30,30215.00,30125.40,29-06-2023 08:00,30208.60,5912.855
29-06-2023 08:00,30208.60,30254.50,30168.00,29-06-2023 09:00,30171.40,6858.078
29-06-2023 09:00,30171.50,30233.80,30165.00,29-06-2023 10:00,30221.60,4690.155
29-06-2023 10:00,30221.50,30420.00,30203.90,29-06-2023 11:00,30333.90,20464.623
29-06-2023 11:00,30333.90,30440.00,30320.30,29-06-2023 12:00,30376.40,12943.039
29-06-2023 12:00,30376.50,30469.90,30341.60,29-06-2023 13:00,30419.70,12664.013
29-06-2023 13:00,30419.60,30744.40,30385.60,29-06-2023 14:00,30688.80,48223.973
29-06-2023 14:00,30688.70,30715.00,30555.60,29-06-2023 15:00,30660.60,24392.332
29-06-2023 15:00,30660.70,30705.00,30588.00,29-06-2023 16:00,30613.80,18929.898
29-06-2023 16:00,30613.80,30837.00,30429.00,29-06-2023 17:00,30553.00,48788.938
29-06-2023 17:00,30553.00,30647.50,30380.00,29-06-2023 18:00,30434.50,31738.889
29-06-2023 18:00,30434.00,30537.60,30400.80,29-06-2023 19:00,30468.30,14310.231
29-06-2023 19:00,30468.20,30575.00,30464.10,29-06-2023 20:00,30491.70,11085.694
29-06-2023 20:00,30491.70,30661.90,30405.60,29-06-2023 21:00,30535.10,28761.929
29-06-2023 21:00,30535.00,30614.80,30490.00,29-06-2023 22:00,30552.60,7095.873
29-06-2023 22:00,30552.50,30600.00,30485.10,29-06-2023 23:00,30571.50,7429.653
29-06-2023 23:00,30571.50,30630.00,30222.00,30-06-2023 00:00,30386.40,26783.124
30-06-2023 00:00,30386.40,30444.80,30359.80,30-06-2023 01:00,30412.40,6417.270
30-06-2023 01:00,30412.40,30456.40,30383.20,30-06-2023 02:00,30402.50,4041.850
30-06-2023 02:00,30402.50,30523.50,30380.00,30-06-2023 03:00,30439.90,6334.205
30-06-2023 03:00,30439.90,30500.00,30385.00,30-06-2023 04:00,30431.30,8699.419
30-06-2023 04:00,30431.00,30431.00,30337.40,30-06-2023 05:00,30374.50,8328.654
30-06-2023 05:00,30374.60,30760.20,30362.60,30-06-2023 06:00,30648.00,27867.089
30-06-2023 06:00,30648.00,30876.40,30593.80,30-06-2023 07:00,30734.30,29574.562
30-06-2023 07:00,30734.40,31300.00,30680.90,30-06-2023 08:00,30868.40,67795.172
30-06-2023 08:00,30868.40,30978.20,30631.50,30-06-2023 09:00,30731.50,42066.075
30-06-2023 09:00,30731.60,30758.00,30604.00,30-06-2023 10:00,30663.10,17568.564
30-06-2023 10:00,30663.20,30830.80,30650.00,30-06-2023 11:00,30759.10,17341.425
30-06-2023 11:00,30759.20,30899.00,30709.90,30-06-2023 12:00,30841.60,16855.881
30-06-2023 12:00,30841.60,30844.60,30735.00,30-06-2023 13:00,30758.40,14055.693
30-06-2023 13:00,30758.30,30864.60,30740.00,30-06-2023 14:00,30800.80,9687.802
30-06-2023 14:00,30800.80,30940.00,30760.00,30-06-2023 15:00,30897.70,11991.726
30-06-2023 15:00,30897.70,31127.30,30880.00,30-06-2023 16:00,31000.20,41656.940
30-06-2023 16:00,31000.10,31086.90,29500.00,30-06-2023 17:00,30120.00,200925.009
30-06-2023 17:00,30118.10,30299.40,29921.00,30-06-2023 18:00,30078.70,77946.638
30-06-2023 18:00,30078.60,30193.80,29980.00,30-06-2023 19:00,30052.00,26180.597
30-06-2023 19:00,30052.00,30525.00,29908.30,30-06-2023 20:00,30381.50,58164.558
30-06-2023 20:00,30381.60,30729.50,30362.70,30-06-2023 21:00,30442.70,54620.633
30-06-2023 21:00,30442.80,30523.90,30275.00,30-06-2023 22:00,30349.70,30650.157
30-06-2023 22:00,30349.70,30470.40,30317.20,30-06-2023 23:00,30360.30,11775.891
30-06-2023 23:00,30360.20,30510.80,30355.80,01-07-2023 00:00,30391.30,14126.370
01-07-2023 00:00,30391.30,30474.10,30324.40,01-07-2023 01:00,30472.70,8643.268
01-07-2023 01:00,30472.80,30520.00,30450.00,01-07-2023 02:00,30468.60,7329.775
01-07-2023 02:00,30468.60,30537.30,30443.80,01-07-2023 03:00,30460.20,5479.407
01-07-2023 03:00,30460.20,30527.20,30405.60,01-07-2023 04:00,30459.10,8790.092
01-07-2023 04:00,30459.10,30475.70,30367.40,01-07-2023 05:00,30433.40,8597.761
01-07-2023 05:00,30433.30,30522.00,30380.00,01-07-2023 06:00,30408.40,7545.346
01-07-2023 06:00,30408.40,30435.70,30362.00,01-07-2023 07:00,30391.20,4845.068
01-07-2023 07:00,30391.20,30412.30,30311.30,01-07-2023 08:00,30381.40,8790.926
01-07-2023 08:00,30381.30,30423.40,30381.30,01-07-2023 09:00,30415.20,3181.500
01-07-2023 09:00,30415.30,30462.80,30387.60,01-07-2023 10:00,30441.50,6672.144
01-07-2023 10:00,30441.40,30450.40,30395.00,01-07-2023 11:00,30448.10,4886.939
01-07-2023 11:00,30448.10,30459.70,30405.00,01-07-2023 12:00,30429.80,3947.466
01-07-2023 12:00,30429.80,30454.10,30420.00,01-07-2023 13:00,30431.20,3296.213
01-07-2023 13:00,30431.20,30482.50,30416.00,01-07-2023 14:00,30455.80,6517.868
01-07-2023 14:00,30455.70,30589.80,30455.70,01-07-2023 15:00,30508.50,9933.567
01-07-2023 15:00,30508.50,30625.40,30490.80,01-07-2023 16:00,30551.90,10538.990
01-07-2023 16:00,30552.00,30635.90,30523.80,01-07-2023 17:00,30550.00,7922.508
01-07-2023 17:00,30549.90,30611.70,30520.50,01-07-2023 18:00,30598.80,6270.714
01-07-2023 18:00,30598.80,30668.20,30530.60,01-07-2023 19:00,30561.50,8156.755
01-07-2023 19:00,30561.50,30585.90,30533.80,01-07-2023 20:00,30564.00,4876.455
01-07-2023 20:00,30564.00,30585.80,30539.70,01-07-2023 21:00,30562.50,3422.961
01-07-2023 21:00,30562.50,30606.00,30557.60,01-07-2023 22:00,30599.90,2630.616
01-07-2023 22:00,30599.90,30626.00,30584.10,01-07-2023 23:00,30600.50,5161.883
01-07-2023 23:00,30600.50,30605.10,30567.10,02-07-2023 00:00,30577.80,2078.168
02-07-2023 00:00,30577.80,30596.10,30558.10,02-07-2023 01:00,30574.70,2034.895
02-07-2023 01:00,30574.70,30600.90,30534.30,02-07-2023 02:00,30569.20,3380.290
02-07-2023 02:00,30569.20,30594.70,30550.20,02-07-2023 03:00,30573.60,2041.121
02-07-2023 03:00,30573.60,30650.00,30537.10,02-07-2023 04:00,30567.90,8593.508
02-07-2023 04:00,30568.00,30591.20,30543.20,02-07-2023 05:00,30559.60,3935.081
02-07-2023 05:00,30559.60,30607.50,30458.00,02-07-2023 06:00,30535.00,9034.718
02-07-2023 06:00,30535.00,30545.70,30467.40,02-07-2023 07:00,30505.20,5548.348
02-07-2023 07:00,30505.30,30537.00,30471.40,02-07-2023 08:00,30525.10,5442.532
02-07-2023 08:00,30525.10,30553.20,30470.00,02-07-2023 09:00,30473.10,4516.532
02-07-2023 09:00,30473.20,30512.70,30462.10,02-07-2023 10:00,30475.80,3845.882
02-07-2023 10:00,30475.70,30518.60,30473.90,02-07-2023 11:00,30504.70,2746.202
02-07-2023 11:00,30504.70,30553.90,30477.10,02-07-2023 12:00,30477.20,4314.068
02-07-2023 12:00,30477.20,30542.50,30477.00,02-07-2023 13:00,30513.40,3195.563
02-07-2023 13:00,30513.50,30535.80,30503.10,02-07-2023 14:00,30505.10,3498.004
02-07-2023 14:00,30505.00,30540.00,30501.50,02-07-2023 15:00,30537.20,2548.178
02-07-2023 15:00,30537.20,30573.20,30488.40,02-07-2023 16:00,30518.70,4718.086
02-07-2023 16:00,30518.70,30525.30,30482.80,02-07-2023 17:00,30510.10,5067.986
02-07-2023 17:00,30510.10,30626.20,30480.00,02-07-2023 18:00,30586.50,12874.201
02-07-2023 18:00,30586.50,30610.00,30149.90,02-07-2023 19:00,30491.40,39156.132
02-07-2023 19:00,30491.40,30709.20,30470.40,02-07-2023 20:00,30558.40,20334.330
02-07-2023 20:00,30558.40,30577.70,30410.00,02-07-2023 21:00,30434.20,10631.224
02-07-2023 21:00,30434.30,30528.90,30358.30,02-07-2023 22:00,30520.00,11899.702
02-07-2023 22:00,30519.90,30559.80,30510.60,02-07-2023 23:00,30552.80,4365.842
02-07-2023 23:00,30552.70,30624.00,30517.20,03-07-2023 00:00,30579.70,4571.992
03-07-2023 00:00,30579.60,30609.90,30536.80,03-07-2023 01:00,30555.00,8505.033
03-07-2023 01:00,30555.00,30800.00,30425.00,03-07-2023 02:00,30646.80,38960.985
03-07-2023 02:00,30646.70,30656.00,30545.50,03-07-2023 03:00,30612.70,13562.059
03-07-2023 03:00,30612.70,30683.90,30575.30,03-07-2023 04:00,30630.70,9125.833
03-07-2023 04:00,30630.80,30760.60,30624.60,03-07-2023 05:00,30660.20,7960.863
03-07-2023 05:00,30660.30,30777.00,30659.20,03-07-2023 06:00,30746.70,11214.669
03-07-2023 06:00,30746.70,30798.30,30738.70,03-07-2023 07:00,30747.90,7409.255
03-07-2023 07:00,30748.00,30785.30,30656.40,03-07-2023 08:00,30676.40,11696.354
03-07-2023 08:00,30676.40,30698.80,30653.90,03-07-2023 09:00,30663.90,3532.085
03-07-2023 09:00,30663.90,30675.60,30601.70,03-07-2023 10:00,30642.20,7292.824
03-07-2023 10:00,30642.20,30760.00,30630.00,03-07-2023 11:00,30662.80,11168.178
03-07-2023 11:00,30662.90,30693.70,30600.00,03-07-2023 12:00,30638.00,8661.979
03-07-2023 12:00,30638.00,30666.20,30600.00,03-07-2023 13:00,30605.60,4084.345
03-07-2023 13:00,30605.60,30662.80,30577.50,03-07-2023 14:00,30637.40,6073.977
03-07-2023 14:00,30637.50,30674.50,30612.10,03-07-2023 15:00,30619.60,5297.901
03-07-2023 15:00,30619.70,30654.30,30559.40,03-07-2023 16:00,30648.00,10508.037
03-07-2023 16:00,30648.00,30689.00,30604.00,03-07-2023 17:00,30644.00,8317.824
03-07-2023 17:00,30643.90,30755.00,30639.50,03-07-2023 18:00,30729.90,13320.366
03-07-2023 18:00,30729.80,31179.00,30729.80,03-07-2023 19:00,31068.00,72244.923
03-07-2023 19:00,31068.00,31128.00,30810.20,03-07-2023 20:00,31035.60,35995.884
03-07-2023 20:00,31035.70,31062.40,30902.60,03-07-2023 21:00,30997.00,17020.111
03-07-2023 21:00,30997.00,31300.00,30987.00,03-07-2023 22:00,31201.50,24291.667
03-07-2023 22:00,31201.40,31395.20,31120.60,03-07-2023 23:00,31254.10,38354.911
03-07-2023 23:00,31254.00,31300.50,31100.00,04-07-2023 00:00,31113.10,18232.653
04-07-2023 00:00,31113.00,31128.90,30875.20,04-07-2023 01:00,31044.10,20107.453
04-07-2023 01:00,31044.00,31143.10,31040.10,04-07-2023 02:00,31112.70,7846.285
04-07-2023 02:00,31112.70,31151.00,31072.00,04-07-2023 03:00,31149.00,10534.859
04-07-2023 03:00,31149.00,31190.40,31083.60,04-07-2023 04:00,31102.70,8043.869
04-07-2023 04:00,31102.70,31319.40,31096.40,04-07-2023 05:00,31277.10,17665.420
04-07-2023 05:00,31277.10,31316.30,31182.60,04-07-2023 06:00,31251.20,9529.164
04-07-2023 06:00,31251.20,31278.80,31170.20,04-07-2023 07:00,31189.80,7953.144
04-07-2023 07:00,31189.80,31210.70,30984.50,04-07-2023 08:00,31043.70,17448.529
04-07-2023 08:00,31043.60,31084.00,30940.40,04-07-2023 09:00,30959.00,11943.680
04-07-2023 09:00,30958.90,31044.00,30860.00,04-07-2023 10:00,30990.00,16409.109
04-07-2023 10:00,30990.00,31024.70,30888.60,04-07-2023 11:00,30902.30,7671.461
04-07-2023 11:00,30902.20,30968.60,30889.50,04-07-2023 12:00,30916.50,7615.538
04-07-2023 12:00,30916.60,31043.10,30856.00,04-07-2023 13:00,31003.70,14518.759
04-07-2023 13:00,31003.80,31048.60,30920.50,04-07-2023 14:00,31016.90,13340.110
04-07-2023 14:00,31017.00,31078.50,30985.90,04-07-2023 15:00,31056.50,9674.223
04-07-2023 15:00,31056.40,31080.00,30999.00,04-07-2023 16:00,31032.00,9176.520
04-07-2023 16:00,31031.90,31047.60,30959.90,04-07-2023 17:00,30989.00,8189.637
04-07-2023 17:00,30989.00,31042.80,30936.50,04-07-2023 18:00,30963.20,6993.386
04-07-2023 18:00,30963.10,31007.00,30869.10,04-07-2023 19:00,30959.30,14356.882
04-07-2023 19:00,30959.30,31145.00,30775.10,04-07-2023 20:00,30946.80,31063.309
04-07-2023 20:00,30946.80,30975.40,30856.00,04-07-2023 21:00,30890.60,14395.779
04-07-2023 21:00,30890.50,30930.00,30823.00,04-07-2023 22:00,30896.70,9735.705
04-07-2023 22:00,30896.60,30909.40,30600.00,04-07-2023 23:00,30685.30,38957.340
04-07-2023 23:00,30685.20,30800.00,30655.70,05-07-2023 00:00,30787.00,11420.128
05-07-2023 00:00,30787.00,30810.00,30742.10,05-07-2023 01:00,30790.40,5323.431
05-07-2023 01:00,30790.40,30818.70,30756.40,05-07-2023 02:00,30808.80,4122.796
05-07-2023 02:00,30808.80,30840.00,30750.00,05-07-2023 03:00,30756.10,5284.341
05-07-2023 03:00,30756.10,30834.50,30737.80,05-07-2023 04:00,30751.50,5792.474
05-07-2023 04:00,30751.50,30837.00,30741.20,05-07-2023 05:00,30785.20,4630.986
05-07-2023 05:00,30785.30,30863.40,30778.50,05-07-2023 06:00,30830.90,4500.357
05-07-2023 06:00,30831.00,30875.20,30815.00,05-07-2023 07:00,30857.30,3839.533
05-07-2023 07:00,30857.30,30862.60,30805.20,05-07-2023 08:00,30825.10,3954.058
05-07-2023 08:00,30825.10,30858.90,30780.00,05-07-2023 09:00,30804.50,4570.184
05-07-2023 09:00,30804.40,30822.10,30742.90,05-07-2023 10:00,30800.30,6142.455
05-07-2023 10:00,30800.40,30805.40,30753.00,05-07-2023 11:00,30765.90,4575.311
05-07-2023 11:00,30765.90,30797.40,30637.50,05-07-2023 12:00,30752.20,13920.441
05-07-2023 12:00,30752.20,30768.60,30663.00,05-07-2023 13:00,30668.90,7555.832
05-07-2023 13:00,30668.90,30709.00,30364.30,05-07-2023 14:00,30421.00,43750.046
05-07-2023 14:00,30421.10,30480.00,30326.00,05-07-2023 15:00,30395.00,25136.664
05-07-2023 15:00,30395.00,30427.90,30240.00,05-07-2023 16:00,30310.00,24937.424
05-07-2023 16:00,30309.90,30375.00,30175.80,05-07-2023 17:00,30350.50,32335.970
05-07-2023 17:00,30350.50,30438.10,30316.60,05-07-2023 18:00,30406.20,16163.441
05-07-2023 18:00,30406.30,30412.80,30222.70,05-07-2023 19:00,30345.00,19665.730
05-07-2023 19:00,30345.10,30463.60,30321.20,05-07-2023 20:00,30447.10,11640.632
05-07-2023 20:00,30447.20,30572.00,30432.20,05-07-2023 21:00,30507.70,14720.442
05-07-2023 21:00,30507.70,30579.60,30420.00,05-07-2023 22:00,30493.30,13133.867
05-07-2023 22:00,30493.30,30521.50,30410.00,05-07-2023 23:00,30420.00,7672.170
05-07-2023 23:00,30420.00,30485.80,30369.60,06-07-2023 00:00,30450.10,6721.953
06-07-2023 00:00,30450.20,30478.10,30408.00,06-07-2023 01:00,30458.90,4932.707
06-07-2023 01:00,30458.90,30499.40,30382.80,06-07-2023 02:00,30430.40,6080.103
06-07-2023 02:00,30430.30,30525.10,30381.00,06-07-2023 03:00,30488.40,8523.798
06-07-2023 03:00,30488.40,30521.00,30375.10,06-07-2023 04:00,30403.70,9003.414
06-07-2023 04:00,30403.60,30470.00,30305.00,06-07-2023 05:00,30465.70,7545.874
06-07-2023 05:00,30465.70,30555.60,30445.50,06-07-2023 06:00,30458.90,7732.930
06-07-2023 06:00,30459.00,30516.30,30452.70,06-07-2023 07:00,30477.70,3243.218
06-07-2023 07:00,30477.60,30530.00,30431.00,06-07-2023 08:00,30452.60,4866.798
06-07-2023 08:00,30452.60,30624.40,30420.60,06-07-2023 09:00,30575.50,11325.307
06-07-2023 09:00,30575.60,30715.00,30540.20,06-07-2023 10:00,30679.90,17671.392
06-07-2023 10:00,30679.90,30846.80,30671.80,06-07-2023 11:00,30792.30,25464.164
06-07-2023 11:00,30792.20,31359.40,30771.00,06-07-2023 12:00,31325.50,63572.516
06-07-2023 12:00,31325.60,31568.00,31018.20,06-07-2023 13:00,31064.70,94118.553
06-07-2023 13:00,31064.80,31270.00,31058.20,06-07-2023 14:00,31222.20,24356.375
06-07-2023 14:00,31222.10,31258.80,30686.00,06-07-2023 15:00,30833.00,45941.122
06-07-2023 15:00,30833.00,30866.40,30486.80,06-07-2023 16:00,30588.60,67511.946
06-07-2023 16:00,30588.60,30649.60,30289.10,06-07-2023 17:00,30361.50,41016.913
06-07-2023 17:00,30361.60,30424.00,29865.00,06-07-2023 18:00,30196.60,112333.472
06-07-2023 18:00,30196.50,30476.00,30053.20,06-07-2023 19:00,30390.30,50136.208
06-07-2023 19:00,30390.30,30450.70,30140.00,06-07-2023 20:00,30303.40,33750.680
06-07-2023 20:00,30303.50,30334.30,30186.40,06-07-2023 21:00,30283.80,11966.437
06-07-2023 21:00,30283.90,30389.00,30192.80,06-07-2023 22:00,30367.90,11332.266
06-07-2023 22:00,30367.80,30367.90,30240.00,06-07-2023 23:00,30294.60,8775.315
06-07-2023 23:00,30294.60,30336.30,30232.00,07-07-2023 00:00,30303.70,6141.841
07-07-2023 00:00,30303.80,30335.50,30156.80,07-07-2023 01:00,30207.30,10580.383
07-07-2023 01:00,30207.30,30258.70,30082.80,07-07-2023 02:00,30147.50,11865.126
07-07-2023 02:00,30147.60,30147.60,29818.00,07-07-2023 03:00,29874.40,41014.969
07-07-2023 03:00,29874.30,30094.60,29680.00,07-07-2023 04:00,30039.90,45697.873
07-07-2023 04:00,30039.80,30100.00,29943.40,07-07-2023 05:00,30071.40,12522.032
07-07-2023 05:00,30071.50,30134.90,30040.30,07-07-2023 06:00,30093.60,8550.083
07-07-2023 06:00,30093.50,30154.90,30050.60,07-07-2023 07:00,30122.10,7197.638
07-07-2023 07:00,30122.10,30163.80,30063.40,07-07-2023 08:00,30075.90,7095.496
07-07-2023 08:00,30076.00,30297.30,30041.50,07-07-2023 09:00,30196.00,17926.566
07-07-2023 09:00,30196.10,30228.00,30080.60,07-07-2023 10:00,30106.10,12548.756
07-07-2023 10:00,30106.20,30126.80,29904.40,07-07-2023 11:00,29992.90,17109.226
07-07-2023 11:00,29992.90,30095.00,29957.60,07-07-2023 12:00,30039.20,11238.693
07-07-2023 12:00,30039.20,30176.30,30036.20,07-07-2023 13:00,30119.90,8651.156
07-07-2023 13:00,30120.00,30157.90,30070.20,07-07-2023 14:00,30152.90,8951.328
07-07-2023 14:00,30152.90,30188.80,30080.00,07-07-2023 15:00,30104.00,8962.184
07-07-2023 15:00,30103.90,30366.00,30012.10,07-07-2023 16:00,30190.50,45600.486
07-07-2023 16:00,30190.40,30378.00,30112.00,07-07-2023 17:00,30367.30,22218.520
07-07-2023 17:00,30367.20,30430.00,30243.10,07-07-2023 18:00,30395.60,25507.785
07-07-2023 18:00,30395.60,30415.80,30290.10,07-07-2023 19:00,30375.40,12069.455
07-07-2023 19:00,30375.50,30443.60,30298.80,07-07-2023 20:00,30342.30,12650.284
07-07-2023 20:00,30342.30,30353.70,30162.60,07-07-2023 21:00,30226.60,15550.132
07-07-2023 21:00,30226.70,30242.00,30100.00,07-07-2023 22:00,30155.00,11037.756
07-07-2023 22:00,30155.00,30232.10,30120.00,07-07-2023 23:00,30227.90,6976.332
07-07-2023 23:00,30227.80,30292.90,30197.10,08-07-2023 00:00,30248.80,6458.346
08-07-2023 00:00,30248.80,30337.00,30248.80,08-07-2023 01:00,30276.70,5760.135
08-07-2023 01:00,30276.60,30333.50,30270.00,08-07-2023 02:00,30292.60,3733.618
08-07-2023 02:00,30292.70,30335.60,30263.50,08-07-2023 03:00,30327.90,3787.774
08-07-2023 03:00,30328.00,30332.60,30258.20,08-07-2023 04:00,30274.80,4398.354
08-07-2023 04:00,30274.70,30290.00,30240.00,08-07-2023 05:00,30290.00,3923.921
08-07-2023 05:00,30290.00,30380.00,30265.60,08-07-2023 06:00,30340.90,7126.507
08-07-2023 06:00,30340.80,30350.00,30257.30,08-07-2023 07:00,30260.00,4825.562
08-07-2023 07:00,30260.00,30269.20,30210.00,08-07-2023 08:00,30227.00,6455.545
08-07-2023 08:00,30227.00,30228.70,30170.40,08-07-2023 09:00,30224.10,7653.273
08-07-2023 09:00,30224.00,30242.90,30122.00,08-07-2023 10:00,30161.30,7965.436
08-07-2023 10:00,30161.30,30207.90,30154.30,08-07-2023 11:00,30174.80,4520.329
08-07-2023 11:00,30174.80,30315.00,30172.70,08-07-2023 12:00,30261.90,11194.446
08-07-2023 12:00,30261.90,30273.10,30210.90,08-07-2023 13:00,30237.00,3717.364
08-07-2023 13:00,30237.00,30242.20,30206.00,08-07-2023 14:00,30210.50,2439.357
08-07-2023 14:00,30210.60,30218.00,30135.30,08-07-2023 15:00,30185.30,8034.574
08-07-2023 15:00,30185.30,30200.00,30132.50,08-07-2023 16:00,30154.70,5916.531
08-07-2023 16:00,30154.70,30224.50,30154.70,08-07-2023 17:00,30191.90,3853.259
08-07-2023 17:00,30191.90,30217.30,30175.00,08-07-2023 18:00,30192.80,2890.631
08-07-2023 18:00,30192.80,30212.00,30166.20,08-07-2023 19:00,30196.70,2701.382
08-07-2023 19:00,30196.80,30313.00,30192.50,08-07-2023 20:00,30245.40,10534.167
08-07-2023 20:00,30245.50,30269.60,30224.50,08-07-2023 21:00,30240.80,4206.853
08-07-2023 21:00,30240.80,30240.80,30171.40,08-07-2023 22:00,30189.00,4783.468
08-07-2023 22:00,30189.00,30189.10,30026.80,08-07-2023 23:00,30100.00,12318.148
08-07-2023 23:00,30100.00,30149.40,30037.50,09-07-2023 00:00,30140.00,6235.884
09-07-2023 00:00,30140.00,30184.70,30132.30,09-07-2023 01:00,30173.00,3542.775
09-07-2023 01:00,30173.10,30216.20,30151.20,09-07-2023 02:00,30212.00,3031.691
09-07-2023 02:00,30212.00,30280.00,30199.90,09-07-2023 03:00,30269.30,6465.036
09-07-2023 03:00,30269.20,30342.30,30232.10,09-07-2023 04:00,30323.90,8373.726
09-07-2023 04:00,30323.90,30397.00,30271.40,09-07-2023 05:00,30320.40,11130.917
09-07-2023 05:00,30320.40,30350.40,30246.40,09-07-2023 06:00,30287.90,5955.264
09-07-2023 06:00,30287.90,30308.50,30241.70,09-07-2023 07:00,30277.60,4078.626
09-07-2023 07:00,30277.60,30287.60,30258.10,09-07-2023 08:00,30266.30,2388.820
09-07-2023 08:00,30266.40,30289.10,30242.10,09-07-2023 09:00,30249.40,3190.005
09-07-2023 09:00,30249.30,30258.00,30220.80,09-07-2023 10:00,30242.20,3617.728
09-07-2023 10:00,30242.30,30273.00,30218.20,09-07-2023 11:00,30250.00,3774.165
09-07-2023 11:00,30250.00,30300.00,30249.90,09-07-2023 12:00,30291.90,4020.957
09-07-2023 12:00,30291.80,30291.90,30219.10,09-07-2023 13:00,30260.30,3404.574
09-07-2023 13:00,30260.30,30288.20,30242.30,09-07-2023 14:00,30250.00,3061.872
09-07-2023 14:00,30250.10,30280.30,30227.00,09-07-2023 15:00,30257.30,3344.097
09-07-2023 15:00,30257.20,30338.80,30233.90,09-07-2023 16:00,30320.00,7941.681
09-07-2023 16:00,30320.00,30338.30,30239.00,09-07-2023 17:00,30248.00,7332.819
09-07-2023 17:00,30247.90,30443.40,30163.60,09-07-2023 18:00,30328.00,26848.795
09-07-2023 18:00,30328.00,30383.10,30260.30,09-07-2023 19:00,30336.80,10242.835
09-07-2023 19:00,30336.90,30336.90,30263.00,09-07-2023 20:00,30276.20,5577.417
09-07-2023 20:00,30276.20,30281.60,30236.40,09-07-2023 21:00,30279.70,6826.988
09-07-2023 21:00,30279.80,30292.90,30240.60,09-07-2023 22:00,30246.30,3165.052
09-07-2023 22:00,30246.30,30254.40,30180.00,09-07-2023 23:00,30227.70,5344.490
09-07-2023 23:00,30227.70,30238.30,30089.00,10-07-2023 00:00,30176.40,8455.187
10-07-2023 00:00,30176.40,30197.40,30117.90,10-07-2023 01:00,30142.70,5451.231
10-07-2023 01:00,30142.60,30187.00,30042.00,10-07-2023 02:00,30160.30,13524.781
10-07-2023 02:00,30160.20,30171.40,30106.00,10-07-2023 03:00,30147.80,5244.236
10-07-2023 03:00,30147.80,30219.40,29928.80,10-07-2023 04:00,30077.70,33226.596
10-07-2023 04:00,30077.70,30128.00,30019.50,10-07-2023 05:00,30034.00,8977.482
10-07-2023 05:00,30034.10,30218.90,30032.00,10-07-2023 06:00,30187.10,9043.219
10-07-2023 06:00,30187.20,30235.00,30137.60,10-07-2023 07:00,30144.90,6068.670
10-07-2023 07:00,30145.00,30151.00,30102.00,10-07-2023 08:00,30108.50,4752.430
10-07-2023 08:00,30108.40,30134.80,30067.00,10-07-2023 09:00,30068.00,5229.340
10-07-2023 09:00,30068.10,30111.20,30034.20,10-07-2023 10:00,30074.00,6890.684
10-07-2023 10:00,30073.90,30125.70,30066.10,10-07-2023 11:00,30100.00,6012.545
10-07-2023 11:00,30100.00,30105.10,29966.60,10-07-2023 12:00,30085.10,9308.474
10-07-2023 12:00,30085.00,30194.30,30020.10,10-07-2023 13:00,30126.90,14443.023
